stroke_time:sql;stroke_lat:d;stroke_lon:d;stroke_current:kA
2022-11-13T06:33:31Z;-1.03550;-58.90080;-999
2022-11-13T06:33:32Z;0.45270;-67.08250;-999
2022-11-13T06:33:32Z;-34.73820;-63.44030;-999
2022-11-13T06:33:35Z;0.28860;-66.97930;-999
2022-11-13T06:33:35Z;-23.50210;-56.21850;-999
2022-11-13T06:33:41Z;-1.54670;-58.51300;-999
2022-11-13T06:33:42Z;10.23930;-71.05310;-999
2022-11-13T06:33:43Z;9.86680;-71.28180;-999
2022-11-13T06:33:43Z;9.69580;-71.39880;-999
2022-11-13T06:33:45Z;1.48140;-66.73800;-999
2022-11-13T06:33:46Z;0.01780;-66.95640;-999
2022-11-13T06:33:47Z;-24.32040;-60.41310;-999
2022-11-13T06:33:47Z;11.04010;-72.14920;-999
2022-11-13T06:33:47Z;11.69270;-71.60340;-999
2022-11-13T06:33:47Z;11.58960;-71.67790;-999
2022-11-13T06:33:47Z;11.45850;-71.79450;-999
2022-11-13T06:33:47Z;11.44010;-71.77080;-999
2022-11-13T06:33:50Z;3.96610;-74.58170;-999
2022-11-13T06:33:50Z;11.73160;-72.04320;-999
2022-11-13T06:33:51Z;-11.77910;-69.71310;-999
2022-11-13T06:33:52Z;-11.75940;-69.71080;-999
2022-11-13T06:33:52Z;1.70240;-65.90880;-999
2022-11-13T06:33:52Z;10.73630;-65.36990;-999
2022-11-13T06:33:52Z;10.41180;-65.60080;-999
2022-11-13T06:33:53Z;-11.92150;-69.78580;-999
2022-11-13T06:33:54Z;-25.38510;-52.94730;-999
2022-11-13T06:33:55Z;-12.59040;-70.18890;-999
2022-11-13T06:33:56Z;-1.12280;-59.10370;-999
2022-11-13T06:33:56Z;-1.09670;-59.11870;-999
2022-11-13T06:33:56Z;2.13390;-65.25270;-999
2022-11-13T06:33:56Z;2.05270;-65.30950;-999
2022-11-13T06:34:01Z;4.22830;-66.00820;-999
2022-11-13T06:34:02Z;1.67300;-66.19350;-999
2022-11-13T06:34:02Z;1.60710;-66.26650;-999
2022-11-13T06:34:02Z;1.27990;-66.48380;-999
2022-11-13T06:34:02Z;1.66130;-66.24880;-999
2022-11-13T06:34:06Z;0.53040;-66.82410;-999
2022-11-13T06:34:07Z;-12.54910;-69.91610;-999
2022-11-13T06:34:08Z;-1.42730;-59.76610;-999
2022-11-13T06:34:09Z;1.66000;-66.57750;-999
2022-11-13T06:34:09Z;11.04150;-51.92650;-999
2022-11-13T06:34:11Z;4.30590;-65.98340;-999
2022-11-13T06:34:11Z;10.65160;-65.95860;-999
2022-11-13T06:34:12Z;2.25130;-65.17840;-999
2022-11-13T06:34:12Z;11.27170;-72.77980;-999
2022-11-13T06:34:13Z;-13.19800;-71.04150;-999
2022-11-13T06:34:14Z;2.98700;-67.45400;-999
2022-11-13T06:34:14Z;3.21120;-67.30690;-999
2022-11-13T06:34:15Z;-22.87010;-56.41290;-999
2022-11-13T06:34:16Z;-22.81930;-56.38050;-999
2022-11-13T06:34:16Z;-24.60180;-54.28880;-999
2022-11-13T06:34:16Z;-11.04680;-69.53220;-999
2022-11-13T06:34:18Z;1.74210;-66.29200;-999
2022-11-13T06:34:18Z;-0.76600;-57.49520;-999
2022-11-13T06:34:19Z;-12.12770;-69.62960;-999
2022-11-13T06:34:19Z;-11.89130;-69.54120;-999
2022-11-13T06:34:20Z;-0.33520;-64.41470;-999
2022-11-13T06:34:20Z;-0.29880;-64.38160;-999
2022-11-13T06:34:20Z;-0.44360;-64.46190;-999
2022-11-13T06:34:20Z;9.57950;-31.78530;-999
2022-11-13T06:34:21Z;10.16690;-77.62410;-999
2022-11-13T06:34:22Z;-2.02740;-58.69540;-999
2022-11-13T06:34:22Z;-1.33270;-58.36150;-999
2022-11-13T06:34:26Z;10.27280;-76.62730;-999
2022-11-13T06:34:26Z;10.70710;-76.31380;-999
2022-11-13T06:34:26Z;9.91970;-76.88700;-999
2022-11-13T06:34:27Z;1.82780;-66.85350;-999
2022-11-13T06:34:30Z;-12.91010;-70.83800;-999
2022-11-13T06:34:30Z;-12.37560;-70.51390;-999
2022-11-13T06:34:31Z;-1.53170;-58.48110;-999
2022-11-13T06:34:31Z;-1.36040;-58.38470;-999
2022-11-13T06:34:35Z;-25.20750;-52.76410;-999
2022-11-13T06:34:38Z;11.34550;-72.02360;-999
2022-11-13T06:34:38Z;2.34300;-65.08810;-999
2022-11-13T06:34:38Z;11.23700;-67.49510;-999
2022-11-13T06:34:42Z;-1.77660;-60.17270;-999
2022-11-13T06:34:47Z;10.35790;-76.43190;-999
2022-11-13T06:34:47Z;-1.91430;-59.05140;-999
2022-11-13T06:34:47Z;-24.92030;-53.76140;-999
2022-11-13T06:34:49Z;-2.47460;-66.95800;-999
2022-11-13T06:34:50Z;0.92550;-66.52140;-999
2022-11-13T06:34:50Z;1.17530;-66.68950;-999
2022-11-13T06:34:53Z;11.41870;-71.83080;-999
2022-11-13T06:34:53Z;11.38180;-71.83820;-999
2022-11-13T06:34:53Z;11.54640;-71.69970;-999
2022-11-13T06:34:53Z;-25.03260;-54.16900;-999
2022-11-13T06:34:54Z;0.06260;-67.28130;-999
2022-11-13T06:34:58Z;-24.91880;-52.69270;-999
2022-11-13T06:34:58Z;10.08140;-76.35630;-999
2022-11-13T06:35:00Z;4.34570;-74.40720;-999
2022-11-13T06:35:01Z;10.81190;-76.89920;-999
2022-11-13T06:35:01Z;10.15400;-77.17260;-999
2022-11-13T06:35:02Z;3.34510;-67.21310;-999
2022-11-13T06:35:02Z;-11.34010;-69.36160;-999
2022-11-13T06:35:02Z;3.10890;-67.40260;-999
2022-11-13T06:35:02Z;1.88950;-66.82910;-999
2022-11-13T06:35:05Z;2.43140;-67.18870;-999
2022-11-13T06:35:06Z;-11.25690;-69.71400;-999
2022-11-13T06:35:06Z;-11.77730;-69.40200;-999
2022-11-13T06:35:06Z;-11.59630;-69.36020;-999
2022-11-13T06:35:09Z;-0.84100;-58.98650;-999
2022-11-13T06:35:09Z;-11.97520;-69.54010;-999
2022-11-13T06:35:09Z;-0.85380;-58.99420;-999
2022-11-13T06:35:10Z;-0.06060;-67.19720;-999
2022-11-13T06:35:10Z;0.36690;-66.94460;-999
2022-11-13T06:35:10Z;0.11640;-67.08780;-999
2022-11-13T06:35:10Z;0.47790;-66.90530;-999
2022-11-13T06:35:14Z;2.35020;-65.11330;-999
2022-11-13T06:35:16Z;-3.49520;-52.71610;-999
2022-11-13T06:35:17Z;11.19540;-72.37020;-999
2022-11-13T06:35:18Z;0.51280;-66.63660;-999
2022-11-13T06:35:22Z;0.48950;-66.96180;-999
2022-11-13T06:35:25Z;-25.83050;-52.55950;-999
2022-11-13T06:35:25Z;-1.92460;-58.66370;-999
2022-11-13T06:35:26Z;-1.73950;-58.58340;-999
2022-11-13T06:35:26Z;-1.58530;-58.50870;-999
2022-11-13T06:35:26Z;-23.21060;-58.86770;-999
2022-11-13T06:35:30Z;11.61760;-71.69020;-999
2022-11-13T06:35:31Z;1.59630;-65.90750;-999
2022-11-13T06:35:34Z;-1.89680;-59.72740;-999
2022-11-13T06:35:34Z;10.87060;-72.56760;-999
2022-11-13T06:35:34Z;11.97260;-71.80410;-999
2022-11-13T06:35:35Z;12.23240;-72.02240;-999
2022-11-13T06:35:37Z;0.09020;-66.95210;-999
2022-11-13T06:35:37Z;1.46740;-67.05210;-999
2022-11-13T06:35:37Z;1.91680;-66.77710;-999
2022-11-13T06:35:38Z;0.08880;-67.01730;-999
2022-11-13T06:35:40Z;-25.32420;-57.10170;-999
2022-11-13T06:35:42Z;2.15840;-65.47570;-999
2022-11-13T06:35:42Z;1.74530;-65.81790;-999
2022-11-13T06:35:42Z;1.41450;-66.04090;-999
2022-11-13T06:35:43Z;1.75210;-65.81840;-999
2022-11-13T06:35:43Z;-1.18760;-59.73750;-999
2022-11-13T06:35:43Z;1.63940;-65.87820;-999
2022-11-13T06:35:44Z;-11.63590;-69.39670;-999
2022-11-13T06:35:45Z;-1.83380;-58.74950;-999
2022-11-13T06:35:54Z;1.81090;-66.27860;-999
2022-11-13T06:35:54Z;0.04900;-58.34060;-999
2022-11-13T06:35:55Z;10.55300;-76.49360;-999
2022-11-13T06:35:56Z;4.50140;-74.21870;-999
2022-11-13T06:35:57Z;4.07120;-74.57210;-999
2022-11-13T06:35:57Z;0.70730;-66.89050;-999
2022-11-13T06:35:58Z;-2.06250;-58.91730;-999
2022-11-13T06:36:00Z;12.06330;-71.38390;-999
2022-11-13T06:36:00Z;4.57790;-65.89200;-999
2022-11-13T06:36:03Z;-10.91670;-69.49120;-999
2022-11-13T06:36:03Z;-0.41710;-58.77860;-999
2022-11-13T06:36:04Z;11.45560;-71.81330;-999
2022-11-13T06:36:04Z;-11.65080;-69.77280;-999
2022-11-13T06:36:05Z;11.99820;-71.75730;-999
2022-11-13T06:36:05Z;11.35920;-72.24770;-999
2022-11-13T06:36:05Z;11.79330;-71.95510;-999
2022-11-13T06:36:05Z;11.64390;-72.11270;-999
2022-11-13T06:36:06Z;-29.39360;-62.31150;-999
2022-11-13T06:36:07Z;0.43830;-66.86980;-999
2022-11-13T06:36:08Z;-12.85810;-70.81550;-999
2022-11-13T06:36:10Z;1.64800;-65.79920;-999
2022-11-13T06:36:14Z;0.16710;-67.02540;-999
2022-11-13T06:36:16Z;-36.01350;-63.62410;-999
2022-11-13T06:36:18Z;-2.83970;-59.90360;-999
2022-11-13T06:36:18Z;-2.92880;-59.96450;-999
2022-11-13T06:36:18Z;4.26760;-74.49650;-999
2022-11-13T06:36:18Z;4.44520;-74.39240;-999
2022-11-13T06:36:19Z;1.84760;-65.11580;-999
2022-11-13T06:36:22Z;1.50090;-66.75030;-999
2022-11-13T06:36:22Z;-12.06470;-69.68780;-999
2022-11-13T06:36:22Z;-11.96360;-69.57800;-999
2022-11-13T06:36:25Z;-0.85840;-59.04810;-999
2022-11-13T06:36:25Z;-0.97120;-59.07210;-999
2022-11-13T06:36:25Z;-0.95760;-59.05070;-999
2022-11-13T06:36:26Z;-12.65880;-68.99470;-999
2022-11-13T06:36:27Z;-3.20900;-52.56990;-999
2022-11-13T06:36:29Z;2.86610;-62.77960;-999
2022-11-13T06:36:29Z;3.00990;-62.69710;-999
2022-11-13T06:36:29Z;3.23230;-62.55890;-999
2022-11-13T06:36:30Z;10.64610;-76.23000;-999
2022-11-13T06:36:30Z;10.66590;-76.21800;-999
2022-11-13T06:36:30Z;11.16640;-72.81130;-999
2022-11-13T06:36:31Z;-0.30360;-58.70030;-999
2022-11-13T06:36:31Z;10.93310;-65.07400;-999
2022-11-13T06:36:31Z;4.49870;-65.84130;-999
2022-11-13T06:36:32Z;-33.14760;-55.89360;-999
2022-11-13T06:36:33Z;1.96810;-66.13580;-999
2022-11-13T06:36:33Z;1.64670;-66.38400;-999
2022-11-13T06:36:35Z;0.63910;-66.62610;-999
2022-11-13T06:36:35Z;-11.74100;-69.46610;-999
2022-11-13T06:36:35Z;-11.24920;-69.17800;-999
2022-11-13T06:36:37Z;0.37730;-57.00250;-999
2022-11-13T06:36:37Z;-2.99750;-59.31970;-999
2022-11-13T06:36:39Z;8.10530;-81.54850;-999
2022-11-13T06:36:41Z;0.92580;-66.62190;-999
2022-11-13T06:36:42Z;-12.74920;-70.72190;-999
2022-11-13T06:36:42Z;-12.81070;-70.79840;-999
2022-11-13T06:36:45Z;0.16240;-67.06850;-999
2022-11-13T06:36:45Z;0.45340;-67.01470;-999
2022-11-13T06:36:45Z;11.93900;-68.71400;-999
2022-11-13T06:36:48Z;2.18410;-65.10510;-999
2022-11-13T06:36:48Z;-1.00630;-64.15850;-999
2022-11-13T06:36:50Z;-30.77210;-66.43220;-999
2022-11-13T06:36:51Z;-0.01150;-58.54390;-999
2022-11-13T06:36:51Z;10.12730;-76.75070;-999
2022-11-13T06:36:51Z;11.79020;-71.57520;-999
2022-11-13T06:36:52Z;11.42590;-71.83150;-999
2022-11-13T06:36:52Z;11.45090;-71.84640;-999
2022-11-13T06:36:53Z;11.27520;-71.91550;-999
2022-11-13T06:36:53Z;11.41180;-71.79260;-999
2022-11-13T06:36:53Z;10.63170;-72.34330;-999
2022-11-13T06:36:53Z;11.33310;-71.88980;-999
2022-11-13T06:36:54Z;-0.91030;-59.12680;-999
2022-11-13T06:36:55Z;-29.38620;-62.30630;-999
2022-11-13T06:36:56Z;11.79290;-71.93780;-999
2022-11-13T06:36:58Z;-1.88330;-60.00700;-999
2022-11-13T06:37:01Z;-1.68300;-59.26560;-999
2022-11-13T06:37:07Z;-32.00650;-65.73100;-999
2022-11-13T06:37:07Z;9.01090;-29.27440;-999
2022-11-13T06:37:07Z;8.46280;-29.53420;-999
2022-11-13T06:37:08Z;1.59760;-66.68120;-999
2022-11-13T06:37:09Z;-25.71280;-56.88790;-999
2022-11-13T06:37:12Z;4.64050;-65.75670;-999
2022-11-13T06:37:13Z;-1.26950;-59.81050;-999
2022-11-13T06:37:14Z;9.67100;-71.44180;-999
2022-11-13T06:37:14Z;10.40370;-70.91410;-999
2022-11-13T06:37:15Z;-26.02950;-54.00220;-999
2022-11-13T06:37:15Z;0.18450;-67.07410;-999
2022-11-13T06:37:16Z;0.33150;-66.88560;-999
2022-11-13T06:37:16Z;5.77290;-80.64110;-999
2022-11-13T06:37:16Z;9.54020;-77.20530;-999
2022-11-13T06:37:17Z;-0.78190;-58.60220;-999
2022-11-13T06:37:19Z;-11.92850;-69.41690;-999
2022-11-13T06:37:19Z;3.55250;-65.14210;-999
2022-11-13T06:37:20Z;0.14190;-67.10390;-999
2022-11-13T06:37:24Z;-12.90970;-70.82750;-999
2022-11-13T06:37:24Z;-13.10380;-70.92760;-999
2022-11-13T06:37:24Z;-12.60960;-70.64950;-999
2022-11-13T06:37:25Z;-0.96910;-59.05610;-999
2022-11-13T06:37:32Z;-0.36320;-64.54150;-999
2022-11-13T06:37:35Z;-1.63440;-59.63340;-999
2022-11-13T06:37:37Z;12.10280;-71.72910;-999
2022-11-13T06:37:38Z;11.99420;-71.79020;-999
2022-11-13T06:37:38Z;10.96720;-72.52570;-999
2022-11-13T06:37:39Z;-1.61660;-58.50790;-999
2022-11-13T06:37:39Z;-1.55450;-58.47870;-999
2022-11-13T06:37:39Z;3.60850;-67.14340;-999
2022-11-13T06:37:39Z;-1.97030;-58.65750;-999
2022-11-13T06:37:40Z;-12.99210;-69.19470;-999
2022-11-13T06:37:41Z;2.02230;-65.34670;-999
2022-11-13T06:37:41Z;-25.54720;-55.34780;-999
2022-11-13T06:37:41Z;-24.28170;-55.13970;-999
2022-11-13T06:37:41Z;-11.79740;-72.48030;-999
2022-11-13T06:37:42Z;1.78450;-65.84140;-999
2022-11-13T06:37:42Z;1.52710;-65.97210;-999
2022-11-13T06:37:48Z;-0.42370;-67.10930;-999
2022-11-13T06:37:49Z;10.99890;-52.06910;-999
2022-11-13T06:37:50Z;-0.67990;-57.46570;-999
2022-11-13T06:37:50Z;11.08790;-75.59330;-999
2022-11-13T06:37:51Z;-25.61590;-54.53130;-999
2022-11-13T06:37:52Z;10.55590;-76.33420;-999
2022-11-13T06:37:52Z;11.12800;-75.85160;-999
2022-11-13T06:37:53Z;-11.28120;-69.75930;-999
2022-11-13T06:37:54Z;8.41010;-66.95610;-999
2022-11-13T06:37:56Z;-1.42490;-67.06290;-999
2022-11-13T06:37:59Z;-1.41910;-59.74460;-999
2022-11-13T06:38:00Z;0.00740;-67.16720;-999
2022-11-13T06:38:00Z;0.30830;-66.99700;-999
2022-11-13T06:38:01Z;-2.15600;-60.09290;-999
2022-11-13T06:38:02Z;10.03320;-76.56230;-999
2022-11-13T06:38:02Z;9.64350;-76.83600;-999
2022-11-13T06:38:03Z;-12.60130;-70.65800;-999
2022-11-13T06:38:03Z;11.23220;-72.80580;-999
2022-11-13T06:38:04Z;11.11500;-72.90010;-999
2022-11-13T06:38:04Z;11.04210;-72.97250;-999
2022-11-13T06:38:04Z;-25.54870;-55.15390;-999
2022-11-13T06:38:06Z;0.21300;-66.96490;-999
2022-11-13T06:38:06Z;0.23000;-66.94150;-999
2022-11-13T06:38:06Z;0.29100;-66.90880;-999
2022-11-13T06:38:07Z;-0.10180;-67.11090;-999
2022-11-13T06:38:07Z;-33.84800;-66.07460;-999
2022-11-13T06:38:07Z;0.30400;-66.89760;-999
2022-11-13T06:38:08Z;11.19490;-72.11140;-999
2022-11-13T06:38:11Z;-0.59990;-58.84570;-999
2022-11-13T06:38:13Z;-24.92480;-54.59770;-999
2022-11-13T06:38:14Z;-23.69860;-58.57250;-999
2022-11-13T06:38:16Z;-25.33230;-52.44970;-999
2022-11-13T06:38:16Z;11.09450;-72.24770;-999
2022-11-13T06:38:16Z;11.08800;-72.25050;-999
2022-11-13T06:38:19Z;1.16400;-66.95320;-999
2022-11-13T06:38:19Z;0.99800;-67.02580;-999
2022-11-13T06:38:20Z;1.33600;-66.82930;-999
2022-11-13T06:38:20Z;1.18400;-66.94290;-999
2022-11-13T06:38:20Z;-2.01350;-58.65070;-999
2022-11-13T06:38:20Z;-2.00910;-58.66320;-999
2022-11-13T06:38:24Z;-36.24490;-57.51760;-999
2022-11-13T06:38:24Z;-26.41270;-54.29440;-999
2022-11-13T06:38:24Z;4.04140;-74.56750;-999
2022-11-13T06:38:27Z;-23.09730;-58.97700;-999
2022-11-13T06:38:28Z;-25.49220;-53.73860;-999
2022-11-13T06:38:31Z;-11.43820;-69.65620;-999
2022-11-13T06:38:32Z;-11.61660;-69.81330;-999
2022-11-13T06:38:32Z;3.05470;-75.17890;-999
2022-11-13T06:38:32Z;9.80940;-79.38160;-999
2022-11-13T06:38:32Z;3.95500;-74.61130;-999
2022-11-13T06:38:33Z;10.47540;-65.51030;-999
2022-11-13T06:38:33Z;10.29330;-65.64170;-999
2022-11-13T06:38:33Z;10.28220;-65.62190;-999
2022-11-13T06:38:34Z;-0.56360;-58.88460;-999
2022-11-13T06:38:34Z;-0.53690;-58.87350;-999
2022-11-13T06:38:36Z;0.03200;-57.53210;-999
2022-11-13T06:38:40Z;10.75940;-76.85590;-999
2022-11-13T06:38:40Z;10.84900;-76.81320;-999
2022-11-13T06:38:40Z;-1.21890;-67.02040;-999
2022-11-13T06:38:40Z;-1.17840;-66.98020;-999
2022-11-13T06:38:41Z;3.77240;-66.27980;-999
2022-11-13T06:38:43Z;8.36240;-29.60020;-999
2022-11-13T06:38:48Z;-0.63890;-58.86300;-999
2022-11-13T06:38:49Z;8.11170;-81.47180;-999
2022-11-13T06:38:49Z;-1.63500;-58.75940;-999
2022-11-13T06:38:49Z;1.67620;-66.57520;-999
2022-11-13T06:38:50Z;-34.09630;-56.39610;-999
2022-11-13T06:38:50Z;-37.86060;-64.17190;-999
2022-11-13T06:38:51Z;-3.18100;-52.58510;-999
2022-11-13T06:38:52Z;12.25490;-68.50430;-999
2022-11-13T06:38:52Z;12.45960;-68.39330;-999
2022-11-13T06:38:52Z;2.39030;-65.08430;-999
2022-11-13T06:38:52Z;2.01360;-65.33720;-999
2022-11-13T06:38:52Z;1.77350;-65.44930;-999
2022-11-13T06:38:53Z;1.77310;-65.43760;-999
2022-11-13T06:38:53Z;1.61770;-65.52540;-999
2022-11-13T06:38:53Z;1.43860;-65.81990;-999
2022-11-13T06:38:53Z;1.41490;-66.03440;-999
2022-11-13T06:38:54Z;1.61370;-65.93380;-999
2022-11-13T06:38:54Z;1.31300;-66.10740;-999
2022-11-13T06:38:54Z;1.25930;-66.14810;-999
2022-11-13T06:38:54Z;-26.38430;-54.21070;-999
2022-11-13T06:38:55Z;10.16470;-76.66970;-999
2022-11-13T06:38:55Z;10.11350;-76.70830;-999
2022-11-13T06:38:56Z;2.89990;-67.52030;-999
2022-11-13T06:38:56Z;2.77440;-67.57350;-999
2022-11-13T06:38:56Z;3.14210;-67.36520;-999
2022-11-13T06:38:56Z;3.13400;-67.35940;-999
2022-11-13T06:38:57Z;5.24100;-28.96800;-999
2022-11-13T06:38:57Z;0.38080;-66.86710;-999
2022-11-13T06:39:00Z;-0.76990;-58.53080;-999
2022-11-13T06:39:00Z;-1.00710;-58.65810;-999
2022-11-13T06:39:01Z;-1.25100;-58.74820;-999
2022-11-13T06:39:01Z;-22.66660;-58.86140;-999
2022-11-13T06:39:03Z;1.86480;-66.13160;-999
2022-11-13T06:39:03Z;1.88400;-66.10800;-999
2022-11-13T06:39:03Z;1.50430;-66.38240;-999
2022-11-13T06:39:03Z;-29.86690;-62.54500;-999
2022-11-13T06:39:03Z;-0.72400;-58.97290;-999
2022-11-13T06:39:03Z;-30.94130;-63.56550;-999
2022-11-13T06:39:05Z;-12.61850;-70.66350;-999
2022-11-13T06:39:06Z;-1.57830;-58.49950;-999
2022-11-13T06:39:06Z;-0.21060;-64.64300;-999
2022-11-13T06:39:06Z;8.47400;-29.54390;-999
2022-11-13T06:39:08Z;-23.11400;-57.29750;-999
2022-11-13T06:39:08Z;1.77640;-65.90680;-999
2022-11-13T06:39:09Z;12.21120;-71.23840;-999
2022-11-13T06:39:09Z;11.98810;-71.44000;-999
2022-11-13T06:39:09Z;11.70960;-71.64200;-999
2022-11-13T06:39:10Z;10.98300;-76.60550;-999
2022-11-13T06:39:10Z;9.85770;-77.26570;-999
2022-11-13T06:39:12Z;4.11240;-74.50580;-999
2022-11-13T06:39:12Z;4.05240;-74.58100;-999
2022-11-13T06:39:12Z;-24.14720;-60.28000;-999
2022-11-13T06:39:15Z;4.36100;-65.96410;-999
2022-11-13T06:39:16Z;-9.67930;-74.91680;-999
2022-11-13T06:39:18Z;-25.15900;-55.62280;-999
2022-11-13T06:39:20Z;10.01710;-76.90620;-999
2022-11-13T06:39:20Z;-0.36800;-57.55620;-999
2022-11-13T06:39:21Z;-12.85380;-69.93660;-999
2022-11-13T06:39:22Z;-1.83420;-59.93640;-999
2022-11-13T06:39:22Z;-24.35150;-59.39160;-999
2022-11-13T06:39:24Z;-11.71320;-69.56040;-999
2022-11-13T06:39:24Z;-11.88810;-69.67560;-999
2022-11-13T06:39:24Z;-11.27300;-69.43560;-999
2022-11-13T06:39:25Z;4.36150;-65.97720;-999
2022-11-13T06:39:25Z;11.61490;-72.44710;-999
2022-11-13T06:39:26Z;11.06660;-72.90460;-999
2022-11-13T06:39:26Z;11.46950;-72.57280;-999
2022-11-13T06:39:26Z;11.72550;-72.39470;-999
2022-11-13T06:39:28Z;0.39150;-66.90250;-999
2022-11-13T06:39:28Z;2.30380;-64.95500;-999
2022-11-13T06:39:29Z;0.42110;-66.90670;-999
2022-11-13T06:39:32Z;1.93340;-65.94810;-999
2022-11-13T06:39:33Z;-24.43380;-59.86790;-999
2022-11-13T06:39:33Z;-1.53560;-67.22050;-999
2022-11-13T06:39:34Z;-34.13190;-56.05250;-999
2022-11-13T06:39:38Z;4.28560;-66.01050;-999
2022-11-13T06:39:38Z;4.51820;-65.84290;-999
2022-11-13T06:39:40Z;9.03890;-29.29550;-999
2022-11-13T06:39:41Z;5.50930;-79.66110;-999
2022-11-13T06:39:41Z;1.34190;-65.70390;-999
2022-11-13T06:39:42Z;1.60390;-66.23370;-999
2022-11-13T06:39:44Z;11.10520;-52.02700;-999
2022-11-13T06:39:44Z;0.58130;-66.92220;-999
2022-11-13T06:39:45Z;0.57790;-66.92350;-999
2022-11-13T06:39:45Z;-1.81970;-59.94600;-999
2022-11-13T06:39:46Z;-30.43640;-61.08800;-999
2022-11-13T06:39:47Z;-25.66890;-55.23380;-999
2022-11-13T06:39:47Z;-25.88730;-56.31580;-999
2022-11-13T06:39:48Z;1.46660;-66.31730;-999
2022-11-13T06:39:48Z;1.15480;-66.51250;-999
2022-11-13T06:39:51Z;2.96090;-65.38760;-999
2022-11-13T06:39:51Z;10.58390;-76.24110;-999
2022-11-13T06:39:51Z;2.23280;-65.13940;-999
2022-11-13T06:39:54Z;-0.51890;-57.81820;-999
2022-11-13T06:39:55Z;1.82120;-66.82870;-999
2022-11-13T06:39:55Z;10.19270;-65.71900;-999
2022-11-13T06:39:55Z;1.80770;-66.87950;-999
2022-11-13T06:39:55Z;-24.34100;-54.92510;-999
2022-11-13T06:39:57Z;-11.52700;-69.37150;-999
2022-11-13T06:39:57Z;3.41180;-67.23900;-999
2022-11-13T06:39:57Z;3.35640;-67.32350;-999
2022-11-13T06:40:01Z;0.56790;-66.63620;-999
2022-11-13T06:40:02Z;0.60560;-66.61620;-999
2022-11-13T06:40:02Z;-11.50230;-69.62870;-999
2022-11-13T06:40:03Z;-11.85370;-69.62470;-999
2022-11-13T06:40:03Z;2.08240;-65.26210;-999
2022-11-13T06:40:03Z;-11.67750;-69.58950;-999
2022-11-13T06:40:03Z;-11.40520;-69.41350;-999
2022-11-13T06:40:06Z;11.08180;-72.45480;-999
2022-11-13T06:40:07Z;2.17610;-66.48430;-999
2022-11-13T06:40:07Z;1.85940;-66.70930;-999
2022-11-13T06:40:08Z;8.64150;-29.52460;-999
2022-11-13T06:40:10Z;-25.44880;-54.55980;-999
2022-11-13T06:40:10Z;-0.87970;-59.05340;-999
2022-11-13T06:40:10Z;10.55570;-76.43420;-999
2022-11-13T06:40:10Z;10.68590;-76.35290;-999
2022-11-13T06:40:15Z;-1.78530;-59.06650;-999
2022-11-13T06:40:18Z;10.32330;-76.35620;-999
2022-11-13T06:40:19Z;10.36330;-77.14130;-999
2022-11-13T06:40:19Z;10.40920;-77.12780;-999
2022-11-13T06:40:19Z;0.00270;-57.19480;-999
2022-11-13T06:40:21Z;-12.87870;-70.76450;-999
2022-11-13T06:40:23Z;1.63100;-66.28940;-999
2022-11-13T06:40:26Z;-1.81310;-59.34500;-999
2022-11-13T06:40:29Z;8.88700;-29.43860;-999
2022-11-13T06:40:29Z;9.06470;-29.41070;-999
2022-11-13T06:40:31Z;11.80330;-71.95500;-999
2022-11-13T06:40:31Z;11.59680;-72.06470;-999
2022-11-13T06:40:31Z;11.40730;-72.24140;-999
2022-11-13T06:40:31Z;11.71950;-72.07190;-999
2022-11-13T06:40:31Z;12.13490;-71.71660;-999
2022-11-13T06:40:32Z;0.39560;-66.92650;-999
2022-11-13T06:40:34Z;1.31650;-66.46960;-999
2022-11-13T06:40:36Z;11.71530;-71.63650;-999
2022-11-13T06:40:36Z;11.57890;-71.72010;-999
2022-11-13T06:40:37Z;11.75130;-72.39240;-999
2022-11-13T06:40:41Z;3.29720;-67.26850;-999
2022-11-13T06:40:41Z;3.43770;-67.19060;-999
2022-11-13T06:40:41Z;3.17840;-67.37200;-999
2022-11-13T06:40:41Z;3.36410;-67.22810;-999
2022-11-13T06:40:41Z;2.95370;-67.51920;-999
2022-11-13T06:40:41Z;3.08240;-67.44760;-999
2022-11-13T06:40:42Z;0.87130;-66.68570;-999
2022-11-13T06:40:45Z;-11.98550;-69.54130;-999
2022-11-13T06:40:52Z;-12.79640;-70.72350;-999
2022-11-13T06:40:52Z;0.47600;-66.80740;-999
2022-11-13T06:40:52Z;0.07930;-67.03370;-999
2022-11-13T06:40:56Z;10.57090;-76.91740;-999
2022-11-13T06:40:59Z;-11.66290;-69.46380;-999
2022-11-13T06:41:00Z;-0.83230;-58.91120;-999
2022-11-13T06:41:03Z;0.07250;-67.12060;-999
2022-11-13T06:41:03Z;-0.31400;-67.33730;-999
2022-11-13T06:41:04Z;1.78750;-65.80250;-999
2022-11-13T06:41:09Z;-24.15260;-56.72380;-999
2022-11-13T06:41:09Z;0.56440;-66.91890;-999
2022-11-13T06:41:11Z;-3.51310;-52.73230;-999
2022-11-13T06:41:12Z;4.08860;-74.52270;-999
2022-11-13T06:41:12Z;4.00060;-74.60870;-999
2022-11-13T06:41:12Z;0.44010;-66.87010;-999
2022-11-13T06:41:13Z;-1.46190;-68.12440;-999
2022-11-13T06:41:13Z;-1.54600;-58.48080;-999
2022-11-13T06:41:13Z;-1.51980;-58.47560;-999
